ctau true
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.00247222
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.0191429
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.0142644
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00650988
