inv. mass bkg.
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.00331964
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.00597351
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.00303292
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.00342701
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.00204457
