AccxEff
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.0395102
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.0379224
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.0382451
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.0422435
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.0450267
