inv. mass sig.
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.000339467
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.00146759
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.000905118
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.00199373
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.000645663
