inv. mass bkg.
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.0238242
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.00346451
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.00619221
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00101983
