tnp sta stat
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.0161264
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.00858858
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.00876275
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.0102888
