ctau true
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.000202369
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.00016714
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.000340383
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.000314646
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.00054744
