tnp
0, 1.6, 6.5, 35, 0.2, 0.4, 0, 200, 0.0441485
0, 1.6, 6.5, 35, 0.4, 0.6, 0, 200, 0.0293723
0, 1.6, 6.5, 35, 0.6, 0.8, 0, 200, 0.0273204
0, 1.6, 6.5, 35, 0.8, 1, 0, 200, 6.95273e-310
