inv. mass bkg.
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.013094
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.00952771
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.0111463
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.00460404
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.00578372
