ctau bkg.
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.00161486
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.000117427
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.000180056
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.000875247
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.0305115
