tnp sta Syst
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.0274839
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.0257834
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.025271
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.0249279
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.024787
