tnp muid Syst
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.003432
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.00411098
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.00462252
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.00516131
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.00558849
