ctau true
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.0475879
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.0234059
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.0186577
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.0184193
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.00768723
