AccxEff stat
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.0439625
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.00289481
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.000440859
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.000114316
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.000106878
