ctau true
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.0197168
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.0118837
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.0117385
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.0181599
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.0141452
