tnp
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.056442
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.0349156
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.030102
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.0287424
