ctau bkg.
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.000455638
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.000311166
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 5.63138e-05
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.000215391
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.000625044
