ctau bkg.
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.00713224
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.00255844
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.00170148
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00474577
