tnp trg Syst
1.6, 2.4, 3, 35, 0.2, 0.4, 0, 200, 0.0024861
1.6, 2.4, 3, 35, 0.4, 0.6, 0, 200, 0.0028959
1.6, 2.4, 3, 35, 0.6, 0.8, 0, 200, 0.0012949
1.6, 2.4, 3, 35, 0.8, 1, 0, 200, 0.00119406
