AccxEff
0, 1.6, 6.5, 35, 0.3, 0.44, 0, 200, 0.0900858
0, 1.6, 6.5, 35, 0.44, 0.58, 0, 200, 0.0514375
0, 1.6, 6.5, 35, 0.58, 0.72, 0, 200, 0.0394377
0, 1.6, 6.5, 35, 0.72, 0.86, 0, 200, 0.0397271
0, 1.6, 6.5, 35, 0.86, 1, 0, 200, 0.0398154
